ref_Gambusia_2Female_RNA	ref_Gambusia_3Female_RNA	ref_Gambusia_4Female_RNA	ref_Gambusia_6Male_RNA	ref_Gambusia_7Male_RNA	ref_Gambusia_8Male_RNA	alt_Gambusia_2Female_RNA	alt_Gambusia_3Female_RNA	alt_Gambusia_4Female_RNA	alt_Gambusia_6Male_RNA	alt_Gambusia_7Male_RNA	alt_Gambusia_8Male_RNA	gene
29.742616033755283	16.362869198312236	34.51476793248945	22.025316455696203	29.704641350210967	25.025316455696203	8.561181434599156	4.936708860759493	10.31223628691983	6.890295358649789	8.835443037974683	7.69198312236287	ENSXMAG00000006228
18.797385620915037	10.673202614379084	23.777777777777782	14.640522875816991	20.535947712418306	15.712418300653596	6.437908496732026	3.679738562091503	8.4640522875817	5.130718954248366	7.104575163398692	5.862745098039214	ENSXMAG00000022467
5.228070175438597	3.4912280701754392	6.157894736842105	4.684210526315789	5.1228070175438605	4.298245614035086	2.1578947368421053	1.5964912280701755	2.982456140350877	2.1052631578947367	2.017543859649123	1.9824561403508767	ENSXMAG00000026050
												ENSXMAG00000022325
122.80405405405405	93.52027027027029	102.27702702702706	112.2364864864865	126.92567567567568	139.79729729729732	56.74324324324325	45.939189189189186	48.82432432432432	51.87162162162162	59.972972972972975	67.17567567567568	ENSXMAG00000006211
6.73	5.49	5.92	5.28	4.79	6.62	2.61	2.13	2.38	2.17	1.79	2.5	ENSXMAG00000006208
5.862068965517241	4.2413793103448265	4.724137931034483	3.689655172413793	5.698275862068965	9.870689655172416	2.8879310344827585	1.5603448275862069	2.1982758620689653	1.6637931034482758	2.413793103448276	4.568965517241379	ENSXMAG00000028599
15.941176470588234	13.619909502262445	17.805429864253394	22.004524886877828	12.325791855203619	15.963800904977374	5.230769230769232	4.398190045248869	5.832579185520363	6.900452488687782	4.108597285067873	4.791855203619909	ENSXMAG00000006160
6.859589041095893	3.7636986301369855	5.873287671232878	7.756849315068492	4.116438356164384	5.229452054794519	2.8424657534246576	1.5787671232876712	2.3904109589041096	3.246575342465753	1.5856164383561644	2.198630136986301	ENSXMAG00000006142
131.54666666666665	139.17333333333335	498.86666666666673	381.08	224.02666666666667	117.62666666666668	22.41333333333333	22.37333333333333	87.25333333333332	50.53333333333333	30.08	19.093333333333334	ENSXMAG00000022802
1.0571428571428572	0.4714285714285714	7.485714285714287	3.2142857142857144	2.7428571428571433	0.4	0.07142857142857142	0.08571428571428573	1.5571428571428572	0.7	0.7	0.08571428571428573	ENSXMAG00000006017
8.566176470588236	8.632352941176471	7.705882352941178	11.764705882352944	5.985294117647059	7.933823529411764	2.5	2.588235294117647	2.610294117647059	3.727941176470588	2.0661764705882355	2.6029411764705883	ENSXMAG00000005878
62.661971830985905	38.380281690140855	44.985915492957744	39.394366197183096	73.15492957746478	54.549295774647895	21.647887323943657	12.140845070422534	14.732394366197186	12.704225352112674	23.985915492957748	20.84507042253521	ENSXMAG00000024229
6.470588235294117	1.6470588235294117	5.117647058823528	4.176470588235294	3.4705882352941178	6.647058823529411	3.117647058823529	0.8823529411764706	1.6470588235294117	1.4705882352941178	1.4117647058823528	2.588235294117647	ENSXMAG00000025710
10.272727272727273	4.863636363636363	11.454545454545455	5.8181818181818175	8.409090909090908	10.954545454545457	2.636363636363636	0.9090909090909092	2.727272727272727	1.9545454545454544	2.3181818181818183	3.3181818181818183	ENSXMAG00000029516
3.135802469135802	1.8271604938271604	2.9259259259259265	1.432098765432099	3.9012345679012346	5.320987654320987	2.061728395061728	0.7037037037037037	1.5432098765432098	0.7654320987654321	2.0246913580246915	2.54320987654321	ENSXMAG00000021855
												ENSXMAG00000029092
6.009345794392522	3.663551401869159	2.850467289719626	4.186915887850467	2.2429906542056077	3.97196261682243	1.2710280373831775	0.8785046728971962	0.7289719626168224	1.1121495327102804	0.5420560747663551	0.9158878504672896	ENSXMAG00000005673
14.809561752988047	7.091633466135456	12.711553784860554	8.807171314741035	10.1800796812749	22.72908366533865	5.509163346613545	2.6868525896414344	4.8972111553784865	3.49402390438247	4.195219123505976	8.65019920318725	ENSXMAG00000028988
												ENSXMAG00000005662
												ENSXMAG00000005624
3.7	3.321428571428572	3.878571428571429	5.214285714285714	4.185714285714286	2.9642857142857144	1.5285714285714285	1.6357142857142857	1.957142857142857	2.8285714285714287	2.242857142857143	1.6785714285714286	ENSXMAG00000005619
120.19170243204576	72.95565092989986	82.03576537911302	81.80972818311874	105.94134477825465	198.43347639484975	49.34191702432046	30.86981402002861	33.19456366237482	33.05293276108727	41.948497854077246	81.95278969957081	ENSXMAG00000005590
132.8421052631579	97.35087719298244	100.94736842105264	90.66666666666669	115.38596491228071	137.01754385964912	65.49122807017544	49.24561403508772	50.157894736842096	48.70175438596491	58.14035087719297	66.54385964912281	ENSXMAG00000019807
29.355691056910572	16.59552845528455	26.189024390243897	18.008130081300813	20.89430894308943	28.7479674796748	12.178861788617887	7.390243902439026	10.829268292682926	8.201219512195122	8.833333333333334	11.560975609756095	ENSXMAG00000027289
10.998963730569947	8.710880829015544	14.364766839378238	8.894300518134715	8.602072538860103	9.734715025906738	3.863212435233161	2.9865284974093265	5.303626943005182	3.2683937823834195	3.1181347150259064	3.6704663212435227	ENSXMAG00000022639
86.80892857142857	45.31964285714286	91.0125	66.36607142857143	98.375	104.41785714285713	36.03928571428571	19.098214285714285	37.010714285714286	27.57857142857143	40.92321428571429	43.30535714285714	ENSXMAG00000029900
												ENSXMAG00000005563
												ENSXMAG00000005555
6.340909090909091	3.865530303030303	6.106060606060606	8.513257575757576	7.960227272727272	5.079545454545454	3.011363636363636	1.681818181818182	2.789772727272727	3.803030303030303	3.736742424242424	2.058712121212121	ENSXMAG00000005535
8.954545454545455	1.5227272727272727	2.0454545454545454	1.5909090909090908	3.6818181818181817	1.2045454545454546	2.227272727272727	0.4090909090909091	0.6136363636363636	0.3863636363636364	0.8636363636363636	0.4318181818181818	ENSXMAG00000011123
2.9047619047619047	0.5238095238095238	1.4761904761904765	3.0476190476190474	4.285714285714286	2.619047619047619	0.09523809523809523	0.0	0.0	0.09523809523809523	0.2380952380952381	0.0	ENSXMAG00000019917
9.671875	8.19921875	13.51171875	14.52734375	6.92578125	8.33984375	4.43359375	4.015625	6.2109375	6.78515625	3.4453125	4.09765625	ENSXMAG00000027450
												ENSXMAG00000011092
6.510582010582009	3.738095238095238	4.8121693121693125	9.283068783068783	6.473544973544973	11.986772486772487	2.814814814814815	1.4867724867724867	1.8121693121693117	3.9735449735449735	2.85978835978836	5.082010582010582	ENSXMAG00000011065
4.983870967741935	4.82258064516129	5.274193548387096	4.435483870967742	3.5161290322580645	4.532258064516129	1.8870967741935485	1.3548387096774193	1.9838709677419355	1.7580645161290325	1.6451612903225807	1.435483870967742	ENSXMAG00000011053
3.592592592592593	3.2222222222222223	4.62962962962963	2.4814814814814814	0.5925925925925926	1.148148148148148	0.1851851851851852	0.2962962962962963	0.14814814814814814	0.4074074074074074	0.0	0.037037037037037035	ENSXMAG00000011046
5.773286467486818	3.783831282952548	4.0123022847100165	3.312829525483304	5.349736379613357	6.854130052724078	2.353251318101933	1.6151142355008787	1.6309314586994728	1.3093145869947276	2.390158172231986	2.8541300527240767	ENSXMAG00000020822
												ENSXMAG00000029116
9.822368421052632	4.940789473684211	7.157894736842105	6.401315789473684	6.9605263157894735	10.013157894736842	2.6973684210526314	1.5789473684210529	2.25	1.7368421052631582	1.8947368421052633	2.875	ENSXMAG00000011004
10.846889952153111	5.70334928229665	10.755980861244021	7.177033492822965	8.066985645933014	11.063795853269536	4.197767145135567	2.212121212121212	4.295055821371611	3.0303030303030303	3.303030303030303	4.69537480063796	ENSXMAG00000026123
												ENSXMAG00000010991
18.14213197969543	8.749576988155669	13.274111675126905	9.367174280879864	15.906937394247038	16.001692047377325	7.651438240270727	3.5871404399323183	5.5482233502538065	3.7191201353637897	6.507614213197969	7.208121827411167	ENSXMAG00000010986
20.0	12.164983164983163	16.55892255892256	14.922558922558922	15.663299663299663	18.27609427609428	6.764309764309765	4.32996632996633	5.249158249158249	5.026936026936028	5.040404040404041	6.323232323232324	ENSXMAG00000010970
15.318906605922553	8.496583143507973	11.715261958997722	10.519362186788156	12.703872437357633	26.06150341685649	6.132118451025058	3.4738041002277904	4.510250569476082	4.113895216400911	5.207289293849659	10.87015945330296	ENSXMAG00000022841
4.721991701244813	3.8298755186721993	5.522821576763485	4.908713692946058	5.066390041493777	8.489626556016598	1.887966804979253	1.4854771784232366	2.236514522821577	1.983402489626556	2.0373443983402493	3.556016597510373	ENSXMAG00000010942
13.0	11.766016713091922	12.986072423398328	9.142061281337046	23.231197771587745	85.84122562674095	5.2395543175487465	4.9526462395543165	5.821727019498607	3.796657381615599	9.768802228412257	35.72701949860724	ENSXMAG00000010933
												ENSXMAG00000021012
												ENSXMAG00000010925
5.12396694214876	2.628099173553719	1.8677685950413223	2.115702479338843	4.2727272727272725	1.5537190082644627	2.5041322314049586	1.1570247933884297	0.743801652892562	1.1322314049586777	1.9421487603305785	0.71900826446281	ENSXMAG00000010885
9.62043795620438	3.659367396593674	5.8223844282238435	6.642335766423358	9.21411192214112	14.340632603406325	3.4720194647201947	1.27007299270073	2.0413625304136254	2.5571776155717756	3.4817518248175183	5.218978102189781	ENSXMAG00000010822
10.952095808383234	1.844311377245509	2.1017964071856285	1.0179640718562877	10.161676646706589	18.053892215568858	4.005988023952096	0.7724550898203593	0.7544910179640718	0.3712574850299401	4.119760479041916	6.952095808383232	ENSXMAG00000019900
86.48863636363636	46.54772727272727	36.525	22.78409090909091	91.65227272727272	147.1340909090909	42.252272727272725	22.725	18.020454545454548	11.877272727272727	46.12272727272728	73.625	ENSXMAG00000010781
												ENSXMAG00000010767
												ENSXMAG00000024878
23.552683896620284	16.590457256461228	13.783300198807154	23.155069582504968	18.469184890656067	36.658051689860834	8.934393638170974	6.610337972166997	5.58051689860835	9.025844930417495	7.290258449304176	15.071570576540756	ENSXMAG00000003209
4.313725490196078	3.8333333333333335	12.088235294117649	7.53921568627451	5.098039215686273	5.578431372549018	2.5294117647058822	1.862745098039216	6.627450980392156	4.1078431372549025	2.7254901960784315	3.0882352941176467	ENSXMAG00000009628
5.323615160349855	2.6676384839650145	4.795918367346938	4.763848396501459	6.131195335276967	9.7667638483965	2.0291545189504374	0.9970845481049564	1.9300291545189503	1.9650145772594751	2.6326530612244903	3.5102040816326534	ENSXMAG00000009609
9.614250614250617	4.218673218673218	8.275184275184275	8.818181818181818	9.12039312039312	6.071253071253072	3.9926289926289926	1.7886977886977886	3.2211302211302213	3.457002457002457	3.574938574938575	2.4668304668304666	ENSXMAG00000009607
												ENSXMAG00000009605
												ENSXMAG00000026609
1.7826086956521738	1.3478260869565215	1.9130434782608696	2.0869565217391304	1.6956521739130437	2.652173913043478	0.3043478260869565	0.3478260869565217	0.4782608695652174	0.43478260869565216	0.39130434782608703	0.7826086956521741	ENSXMAG00000009600
1.4859154929577465	2.007042253521127	12.887323943661974	5.859154929577465	5.746478873239437	2.5	0.676056338028169	0.908450704225352	5.697183098591549	2.4859154929577465	2.352112676056338	1.028169014084507	ENSXMAG00000009593
13.243781094527366	6.95273631840796	10.6044776119403	10.082089552238806	11.355721393034825	13.363184079601991	4.895522388059701	2.7462686567164183	4.106965174129353	3.5920398009950247	4.256218905472637	4.815920398009951	ENSXMAG00000009591
												ENSXMAG00000009528
8.351258581235697	7.197940503432495	6.764302059496568	5.451945080091534	6.954233409610983	10.973684210526317	3.3707093821510297	2.9725400457665905	2.6407322654462244	2.2311212814645307	2.760869565217391	4.339816933638444	ENSXMAG00000027207
7.957142857142857	5.757142857142857	6.757142857142857	6.314285714285713	8.942857142857143	10.385714285714286	3.0	2.5142857142857142	2.628571428571429	2.342857142857143	3.5285714285714285	4.428571428571429	ENSXMAG00000024854
23.030042918454928	9.197424892703863	9.866952789699573	8.892703862660943	11.515021459227466	29.347639484978536	8.802575107296137	3.3862660944206007	3.9484978540772526	3.3862660944206007	4.283261802575107	11.52360515021459	ENSXMAG00000013321
6.275	1.025	3.525	1.125	3.375	0.625	1.675	0.2	0.9	0.45	0.9	0.2	ENSXMAG00000009430
												ENSXMAG00000009427
												ENSXMAG00000027312
												ENSXMAG00000020165
												ENSXMAG00000026846
10.77534791252485	6.9423459244532815	8.58051689860835	7.168986083499006	8.910536779324056	9.902584493041747	3.5526838966202785	2.210735586481113	2.763419483101392	2.63220675944334	2.6262425447316105	3.3339960238568587	ENSXMAG00000009424
												ENSXMAG00000009420
												ENSXMAG00000009415
3.412698412698413	1.2539682539682542	3.936507936507936	3.6031746031746033	3.4761904761904763	1.3015873015873016	1.0476190476190477	0.5079365079365079	1.4920634920634919	0.9523809523809524	1.1587301587301588	0.3968253968253968	ENSXMAG00000009396
5.878787878787879	5.045454545454546	3.727272727272727	5.075757575757576	3.1666666666666665	2.772727272727273	2.0454545454545454	1.6515151515151516	1.0909090909090908	1.6666666666666667	1.0606060606060606	0.7727272727272727	ENSXMAG00000009387
31.255813953488367	13.906976744186045	32.162790697674424	30.32558139534884	52.465116279069775	47.9767441860465	6.651162790697675	4.255813953488372	6.418604651162791	6.395348837209302	11.604651162790693	11.83720930232558	ENSXMAG00000009382
6.969072164948454	3.7938144329896906	4.123711340206185	3.81786941580756	6.020618556701031	5.601374570446736	3.52233676975945	2.0481099656357387	1.8144329896907216	2.0652920962199315	2.8969072164948453	2.6082474226804124	ENSXMAG00000009375
4.017167381974248	2.2703862660944205	3.5236051502145918	2.9356223175965663	4.4334763948497855	6.309012875536481	1.4334763948497855	0.8154506437768241	1.1974248927038629	1.0858369098712446	1.7553648068669527	2.3390557939914163	ENSXMAG00000023523
14.836424957841485	10.505902192242832	12.572512647554806	9.876897133220913	15.709949409780776	20.435919055649236	5.048903878583474	3.6349072512647553	4.2580101180438445	3.3912310286677907	5.222596964586847	6.850758853288363	ENSXMAG00000009287
												ENSXMAG00000027263
3.1483870967741936	3.7032258064516133	4.806451612903227	8.07741935483871	5.032258064516129	3.967741935483871	1.3225806451612905	1.4967741935483871	1.7677419354838708	3.3032258064516133	1.9806451612903224	1.5870967741935484	ENSXMAG00000000323
												ENSXMAG00000025549
												ENSXMAG00000010176
												ENSXMAG00000010192
1.0920634920634922	3.4190476190476184	16.787301587301588	4.647619047619048	3.7809523809523813	1.5777777777777775	0.3904761904761905	1.3904761904761904	5.971428571428572	1.673015873015873	1.346031746031746	0.5142857142857142	ENSXMAG00000010212
143.4312679524005	82.5814526056627	60.93639720968404	49.310217480508825	107.68321707016823	123.86417726713171	55.65285186704965	32.12556421830119	23.908083709478866	19.48994665572425	42.258104226508	50.62987279441936	ENSXMAG00000022880
8.71563981042654	5.545023696682464	13.597156398104264	7.3127962085308065	7.753554502369669	13.867298578199053	2.265402843601896	1.5450236966824644	3.710900473933649	2.075829383886256	1.8625592417061607	3.691943127962085	ENSXMAG00000010214
												ENSXMAG00000022533
1470.8875	843.9125	1047.75	727.8625	1530.3875	1197.8	772.775	412.4	496.65	368.85	636.225	539.075	ENSXMAG00000000224
900.8282828282828	521.469696969697	622.5858585858585	430.75757575757575	874.6414141414142	794.4494949494949	309.6969696969697	165.52525252525248	201.16161616161617	138.25757575757575	285.97979797979804	272.6868686868687	ENSXMAG00000022814
12.898496240601506	5.3270676691729335	8.699248120300751	5.383458646616543	6.966165413533836	10.748120300751882	5.026315789473684	1.8834586466165413	3.4774436090225564	2.263157894736842	2.7556390977443606	4.1766917293233075	ENSXMAG00000010230
2.855721393034826	1.9502487562189053	1.9900497512437807	3.238805970149253	3.014925373134328	2.437810945273632	0.7860696517412935	0.5970149253731343	0.7313432835820896	1.1144278606965174	1.0398009950248757	0.8009950248756219	ENSXMAG00000010261
64.95918367346938	60.08163265306123	47.89115646258504	54.272108843537424	85.8843537414966	68.23809523809524	25.23809523809524	24.68707482993197	20.224489795918366	22.095238095238095	32.49659863945578	27.068027210884352	ENSXMAG00000010262
8.308176100628929	8.666666666666666	9.358490566037736	11.295597484276731	7.0251572327044025	8.10062893081761	2.4465408805031448	2.339622641509434	2.5660377358490565	3.0754716981132075	2.257861635220126	2.1761006289308176	ENSXMAG00000010285
